lat,lon,sog,VHM0,VTM10,along_current_kn,cross_current_kn,current_speed_ms,stw_est_kn,wind_speed_ms,cog_sin,cog_cos,VMDR_sin,VMDR_cos,wind_dir_to_sin,wind_dir_to_cos,rel_wave_angle_sin,rel_wave_angle_cos,rel_wind_angle_sin,rel_wind_angle_cos,mmsi,ts_utc,_t,wave_risk,wind_risk,current_risk,total_risk_score,high_risk,cluster,stormy,rough_seas,hazardous_conditions,high_waves,stormy_3m,stormy_2m,high_wind
-1.3373653306339233,0.6174559131470212,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.2861284044708023,1.8062807235745448,-0.054703317124605084,0.09924395908539504,-0.1741966038488401,1.2844403952724033,1.3078125888181291,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,0.41740378687807345,0.8634717994687512,-0.7998017138637307,1.519740130547876,574561460,2025-03-18 01:50:00,2025-03-18 01:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.9188132038106847,1.0044900381796804,1.2390632960541448,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.4112319168190461,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.6961628769192068,1.4027613706634074,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412210478,2025-03-18 01:50:00,2025-03-18 01:50:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.3373653306339233,0.6174559131470212,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.3603024553840575,1.7335481881635466,-0.054703317124605084,0.12095094180729504,-0.1741966038488401,1.3246113356700102,1.2729919336654965,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,0.3891344027385441,0.9654436004125889,-0.8983439455294777,1.5513488448274015,574611067,2025-03-18 01:50:00,2025-03-18 01:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.9188132038106847,1.0044900381796804,1.2390632960541448,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.4112319168190461,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.6961628769192068,1.4027613706634074,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,210105014,2025-03-18 01:50:00,2025-03-18 01:50:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.3370804116406865,0.6179117240767897,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.1522965949124178,-2.378696085542511,-0.054703317124605084,0.06007817614707475,-0.1741966038488401,1.084767429428748,-0.6039022494624576,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-3.6501534028090887,3.348283581513904,0.3586233389007788,0.858733166745471,574010429,2025-03-18 02:00:00,2025-03-18 02:00:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.3370804116406865,0.6179117240767897,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.7004379074517886,-3.0113015391483766,-0.054703317124605084,-0.7747725269027947,-0.1741966038488401,-0.5612816781465922,-0.8337804039013813,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,0.10136437260733563,1.547223819279575,0.36635238343612436,-0.8368908372341527,574560121,2025-03-18 02:00:00,2025-03-18 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4353117980461609,0.7910692317301088,0.36636059422702494,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,2.303895206733768,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,-1.8700944471820293,0.2497954512607655,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,800563255,2025-03-18 02:10:00,2025-03-18 02:10:00,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.4353117980461609,0.7910692317301088,0.36636059422702494,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,2.303895206733768,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,-1.8700944471820293,0.2497954512607655,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412451859,2025-03-18 02:10:00,2025-03-18 02:10:00,0,0,0,0,0,0,0,0,1,1,0,0,1
0.18771106716501204,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.0001449679403454,-0.6724935307747744,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.9235588035556669,1.5590386802967842,403772940,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
1.1394354775737268,0.9749636190624285,-0.331801567234671,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.5215522460305194,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.18786808133038016,1.4805562830332766,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,415015189,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18761609416726666,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.363007833181953,-0.42630492095539385,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.19543629855944852,1.2604646568528817,403791240,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18761609416726666,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.0001449679403454,-0.6724935307747744,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.9235588035556669,1.5590386802967842,403775960,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
1.1394354775737268,0.9749636190624285,-0.331801567234671,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.5215522460305194,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.18786808133038016,1.4805562830332766,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412214854,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18771106716501204,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.4201796963791071,-0.3721466061601723,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.0774799424936379,1.192836756255557,403785440,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18761609416726666,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.4201796963791071,-0.3721466061601723,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.0774799424936379,1.192836756255557,403792740,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18761609416726666,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.192999756142072,1.4056459383180389,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.1267023451133426,-1.2077895320585503,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18771106716501204,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.1929997561420722,-0.5589589256079361,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.5402188546985287,1.4235366529369005,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18761609416726666,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,1.1546032586301294,-0.5589589256079359,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.12670234511334333,1.2219237231749895,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18771106716501204,-0.8738308349096623,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.192999756142072,1.4056459383180389,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.1267023451133426,-1.2077895320585503,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18771106716501204,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.1929997561420722,-0.5589589256079361,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.5402188546985287,1.4235366529369005,403775540,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18761609416726666,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-1.3228368927843468,1.3078125888181285,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,0.09469586225171481,-1.0656043523876573,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,0
0.18771106716501204,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-0.922687736376917,1.5563629330030633,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.5987865568290228,-1.432869330876843,403794840,2025-03-18 02:50:00,2025-03-18 02:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18771106716501204,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,1.0119057070391764,-0.6460299641032602,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-0.37433508433770146,1.3507986794086206,403794840,2025-03-18 03:00:00,2025-03-18 03:00:00,0,0,0,0,0,2,0,0,1,1,0,0,1
0.18771106716501204,-0.8738561577390941,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,-0.5339715845401379,-0.9226877363769165,-0.7096759202929609,-0.07353327828435405,0.07890034117298513,-0.14638473878154795,-0.9514202979614865,0.38323245579863957,-0.09419538776949132,-1.0757498864050488,1.6021874789588697,403783240,2025-03-18 03:00:00,2025-03-18 03:00:00,0,0,0,0,0,2,0,0,1,0,0,0,1
-1.3370804116406865,0.6178864012473584,-0.506342107600095,0.039713690397651775,0.07615494390838215,-3.0889691881464048,0.4608339092245437,-0.054703317124605084,0.3341947377622094,-0.1741966038488401,1.7027906375274493,0.6755583287867202,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.6760741184807295,2.3123399872003234,-2.4844589194300184,1.7837534512579447,574710054,2025-03-18 03:50:00,2025-03-18 03:50:00,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.3370804116406865,0.6178864012473584,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.8612951375947135,-1.5016830092875784,-0.054703317124605084,0.26756609040236323,-0.1741966038488401,1.5150761079594137,-0.21748672307041841,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-3.672890177477473,3.3508456512868445,-0.4402654991632047,1.3808732322272979,574092661,2025-03-18 03:50:00,2025-03-18 03:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.3370804116406865,0.6179117240767897,-0.506342107600095,0.039713690397651775,0.07615494390838215,-3.030673497233721,0.6546834535323959,-0.054703317124605084,0.317134545689341,-0.1741966038488401,1.6752470211906367,0.7654552572903042,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.461024329176288,2.147680964705451,-2.255668742106545,1.7780380349640994,574560121,2025-03-18 04:00:00,2025-03-18 04:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.3370804116406865,0.6179117240767897,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.013090789088335355,-3.1103751741528054,-0.054703317124605084,-0.5736208864225935,-0.1741966038488401,-0.17208849356370973,-0.8934448787561933,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.44773896136220037,2.13668187795918,0.6429519319831533,-0.4635339684971336,574710054,2025-03-18 04:00:00,2025-03-18 04:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3850356497438627,0.9888658524203797,-0.506342107600095,0.039713690397651775,0.07615494390838215,-1.167562878209184,2.4815859538594114,-0.054703317124605084,-0.22810343872990899,0.633865471342639,0.6662296531287172,1.6400836694843588,-0.07353327828435405,0.07890034117298513,-0.2873809098460287,1.470151894394793,0.24904865639162407,-0.41365609104876117,-0.7733128507046556,1.5108073485876878,700055038,2025-03-18 04:50:00,2025-03-18 04:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
1.3850356497438627,0.9888658524203797,-0.506342107600095,0.039713690397651775,0.07615494390838215,-1.167562878209184,2.4815859538594114,-0.054703317124605084,-0.22810343872990899,0.633865471342639,0.6662296531287172,1.6400836694843588,-0.07353327828435405,0.07890034117298513,-0.2873809098460287,1.470151894394793,0.24904865639162407,-0.41365609104876117,-0.7733128507046556,1.5108073485876878,880805004,2025-03-18 04:50:00,2025-03-18 04:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
-1.3374603036316688,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,2.65606956884346,-0.054703317124605084,-0.5823618182613359,-0.1741966038488401,-0.01919824875597157,1.7451618091763876,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.7180051385611376,-1.4517806431084366,0.7066576035311277,0.3265496874196516,574908642,2025-03-18 06:10:00,2025-03-18 06:10:00,0,0,0,0,0,2,0,0,1,1,0,0,1
-1.3374603036316688,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,2.4337205399185824,1.3965151373837759,-0.054703317124605084,-1.2820164443089894,-0.1741966038488401,-1.4201796963791076,1.2188336188702746,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-4.379870494574353,-2.5101772820983164,-0.10742104203535627,-1.1965497141930348,574160218,2025-03-18 06:10:00,2025-03-18 06:10:00,0,0,0,0,0,2,0,0,1,1,0,0,1
-1.3374603036316688,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,2.65606956884346,-0.054703317124605084,-0.5823618182613359,-0.1741966038488401,-0.01919824875597157,1.7451618091763876,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.7180051385611376,-1.4517806431084366,0.7066576035311277,0.3265496874196516,574097929,2025-03-18 06:10:00,2025-03-18 06:10:00,0,0,0,0,0,2,0,0,1,1,0,0,1
-1.3374603036316688,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,-3.173745833428965,-0.0866232840085866,-0.054703317124605084,0.35900456211063697,-0.1741966038488401,1.7350205782282853,0.4233435063550514,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-1.3634390824687914,2.715991359174305,-1.9311825518517252,1.7549060228385227,574160218,2025-03-18 06:10:00,2025-03-18 06:10:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.3373653306339233,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,2.65606956884346,-0.054703317124605084,-0.5823618182613359,-0.1741966038488401,-0.01919824875597157,1.7451618091763876,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.7180051385611376,-1.4517806431084366,0.7066576035311277,0.3265496874196516,574908642,2025-03-18 07:00:00,2025-03-18 07:00:00,0,0,0,0,0,2,0,0,0,1,0,0,0
-1.3373653306339233,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.6753728325363344,-1.8077004887255195,-0.054703317124605084,0.21315606137161972,-0.1741966038488401,1.3999945941267777,-0.35360179825359633,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-4.290941692717714,3.3971886076869975,-0.14658185920927916,1.2333113352977378,574097929,2025-03-18 07:00:00,2025-03-18 07:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.3373653306339233,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,2.273509926054329,1.5983237713293965,-0.054703317124605084,-1.2351309232379692,-0.1741966038488401,-1.3228368927843468,1.3078125888181285,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-4.445728921580629,-2.5118442003070247,0.0771235106391274,-1.0780547786047576,574560935,2025-03-18 07:00:00,2025-03-18 07:00:00,0,0,0,0,0,2,0,0,0,1,0,0,0
-1.3373653306339233,0.6180636610533794,-0.506342107600095,0.039713690397651775,0.07615494390838215,1.105052659417782,-2.8787480608619527,-0.054703317124605084,-0.893182743438267,-0.1741966038488401,-0.7881971676600505,-0.7646989145100351,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,0.3198760207434917,1.1543330284775684,0.12133678313641294,-1.0462841108575198,574560935,2025-03-18 07:00:00,2025-03-18 07:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0120766875968694,0.9514133876910351,2.809928159342961,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.42082084192330393,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,-0.19611535119467766,1.4782392218210512,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412423164,2025-03-18 07:10:00,2025-03-18 07:10:00,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0120766875968694,0.9514133876910351,2.809928159342961,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.42082084192330393,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,-0.19611535119467766,1.4782392218210512,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,500012345,2025-03-18 07:10:00,2025-03-18 07:10:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.2937070584074629,0.7583268132750427,1.2390632960541448,0.039713690397651775,0.07615494390838215,0.4684650735672189,2.608543548872343,-0.054703317124605084,2.835893041055998,2.829786229714074,-0.26333832266989987,1.7322979643171963,-0.07353327828435405,0.07890034117298513,-1.870129845668553,0.27822734873373406,-1.2115030185018123,-1.749378712017326,0.7230638333305439,0.27340417082980384,412811818,2025-03-18 07:30:00,2025-03-18 07:30:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.2937070584074629,0.7583268132750427,1.2390632960541448,0.039713690397651775,0.07615494390838215,0.4684650735672189,2.608543548872343,-0.054703317124605084,2.835893041055998,2.829786229714074,-0.26333832266989987,1.7322979643171963,-0.07353327828435405,0.07890034117298513,-1.870129845668553,0.27822734873373406,-1.2115030185018123,-1.749378712017326,0.7230638333305439,0.27340417082980384,412611818,2025-03-18 07:30:00,2025-03-18 07:30:00,0,0,0,0,0,0,0,0,1,1,0,0,1
1.0089425786712642,0.9356879106140081,2.4608470786121126,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.20847809629210692,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.2322253548663463,1.477536821263552,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,223520977,2025-03-18 07:40:00,2025-03-18 07:40:00,0,0,0,0,0,0,0,0,1,1,0,0,1
1.0089425786712642,0.9356879106140081,2.4608470786121126,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,0.20847809629210692,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.2322253548663463,1.477536821263552,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412421359,2025-03-18 07:40:00,2025-03-18 07:40:00,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.16463875447118465,0.9447788063799545,0.19182005386160095,0.039713690397651775,0.07615494390838215,2.600362750231586,1.1381814819835767,-0.054703317124605084,0.08632738643668822,0.2987916349990119,-1.5228572655228927,1.1041302604210275,-0.07353327828435405,0.07890034117298513,-1.4625404550546528,-0.4935323838096153,-3.848412200203275,-2.4785022198272544,0.550597664175052,0.6318297889468254,416004685,2025-03-18 08:50:00,2025-03-18 08:50:00,0,0,0,0,0,2,0,0,1,1,0,0,1
-0.16463875447118465,0.9447788063799545,0.19182005386160095,0.039713690397651775,0.07615494390838215,2.600362750231586,1.1381814819835767,-0.054703317124605084,0.08632738643668822,0.2987916349990119,-1.5228572655228927,1.1041302604210275,-0.07353327828435405,0.07890034117298513,-1.4625404550546528,-0.4935323838096153,-3.848412200203275,-2.4785022198272544,0.550597664175052,0.6318297889468254,416376868,2025-03-18 08:50:00,2025-03-18 08:50:00,0,0,0,0,0,2,0,0,1,0,0,0,0
-4.3178079458865195,-3.173219715787743,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,1.060807604377689,-1.7734170757402283,0.42334350635505114,-0.07353327828435405,0.07890034117298513,-1.3957841025640423,1.0751016682971664,0.38323245579863957,-0.09419538776949132,-0.3437722315628769,1.3363012772530636,710130170,2025-03-18 09:00:00,2025-03-18 09:00:00,0,0,0,0,0,2,0,0,1,0,0,0,0
-4.3178079458865195,-3.173219715787743,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,1.060807604377689,-1.7734170757402283,0.42334350635505114,-0.07353327828435405,0.07890034117298513,-1.3957841025640423,1.0751016682971664,0.38323245579863957,-0.09419538776949132,-0.3437722315628769,1.3363012772530636,710446842,2025-03-18 09:00:00,2025-03-18 09:00:00,0,0,0,0,0,2,0,0,1,1,0,0,1
1.3208339032678331,0.9171769222995046,2.809928159342961,0.039713690397651775,0.07615494390838215,-1.9208537923335975,2.1017208779735808,-0.054703317124605084,6.723626487227717,0.17559096707175118,1.084767429428748,1.4505892621725602,-0.07353327828435405,0.07890034117298513,0.4982805446567974,1.4446513992168744,0.46811328342996217,0.4000961943310425,-1.182370007207927,1.6292416952709585,412321097,2025-03-18 09:20:00,2025-03-18 09:20:00,0,0,0,0,0,0,0,0,1,1,0,0,0
1.3208339032678331,0.9171769222995046,2.809928159342961,0.039713690397651775,0.07615494390838215,-1.9208537923335975,2.1017208779735808,-0.054703317124605084,6.723626487227717,0.17559096707175118,1.084767429428748,1.4505892621725602,-0.07353327828435405,0.07890034117298513,0.4982805446567974,1.4446513992168744,0.46811328342996217,0.4000961943310425,-1.182370007207927,1.6292416952709585,412321002,2025-03-18 09:20:00,2025-03-18 09:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.3375552766294145,0.6181143067122429,-0.506342107600095,0.039713690397651775,0.07615494390838215,0.04295907301994132,2.65606956884346,-0.054703317124605084,-0.5823618182613359,-0.1741966038488401,-0.01919824875597157,1.7451618091763876,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-0.7180051385611376,-1.4517806431084366,0.7066576035311277,0.3265496874196516,574925377,2025-03-18 10:40:00,2025-03-18 10:40:00,0,0,0,0,0,2,0,0,0,1,0,0,0
-1.3375552766294145,0.6181143067122429,-0.506342107600095,0.039713690397651775,0.07615494390838215,2.403187734239362,1.4379156369937582,-0.054703317124605084,-1.2730810406581214,-0.1741966038488401,-1.401541548598935,1.2371361127824934,-0.07353327828435405,0.07890034117298513,1.8661825605036846,0.4845084881783144,-4.468877143657953,-2.512312810004465,-0.0689954829369277,-1.1735556508648224,574097929,2025-03-18 10:40:00,2025-03-18 10:40:00,0,0,0,0,0,2,0,0,0,1,0,0,0
0.4248586425357897,0.9699750216644021,2.9844686997083847,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,1.2048726055938634,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.3031873098644416,1.4712665593647225,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,912435057,2025-03-18 12:50:00,2025-03-18 12:50:00,0,0,0,0,0,0,0,0,1,1,0,0,1
0.4248586425357897,0.9699750216644021,2.9844686997083847,0.039713690397651775,0.07615494390838215,0.04295907301994132,-0.00010959291035798389,-0.054703317124605084,-0.12762896203025245,1.2048726055938634,0.04871875441212933,-0.8974837498164003,-0.07353327828435405,0.07890034117298513,0.3031873098644416,1.4712665593647225,0.38323245579863957,-0.09419538776949132,0.7600873202085847,-0.0027760977639930545,412435057,2025-03-18 12:50:00,2025-03-18 12:50:00,0,0,0,0,0,0,0,0,1,1,0,0,1
1.2598612387151547,0.9402206970822656,-0.506342107600095,0.039713690397651775,0.07615494390838215,-2.0892779529239616,1.9770902008738498,-0.054703317124605084,0.041635815834290935,-0.28041661271374707,1.1771761144380513,1.3900602149914052,-0.07353327828435405,0.07890034117298513,0.4887833543600777,1.4462743786053407,0.46108741241631823,0.6065851169030855,-0.9615811779249117,1.5703374675975401,412226953,2025-03-18 13:20:00,2025-03-18 13:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2598612387151547,0.9402206970822656,-0.506342107600095,0.039713690397651775,0.07615494390838215,-1.6519070290420927,2.2672239572278587,-0.054703317124605084,-0.08636047088420302,-0.28041661271374707,0.9362178003779268,1.531913613102878,-0.07353327828435405,0.07890034117298513,0.4887833543600777,1.4462743786053407,0.4320545778482477,0.09108742843441411,-1.4865965654917832,1.6932353613158442,820080151,2025-03-18 13:20:00,2025-03-18 13:20:00,0,0,0,0,0,2,0,0,0,1,0,0,0
