PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,mmsi,ts_utc,hazardous_conditions
-0.2555635661279902,-0.7378065572915766,0.9892956845606936,1.2631885079080556,-0.33181784808779385,0.9299860553252006,0.5997685717864721,-0.4683099157827875,1.4057838101479518,0.056073799348116925,-0.32535513083671086,0.2802695394074048,-0.2051022948571255,-0.31329712247070224,403734580,2025-03-20 08:10:00,1
-0.2430632720671915,-0.819260561497504,0.9025552234858208,0.9390688955004541,-0.658391948823194,0.5453488542708029,-0.10905120011763347,0.17288899515586845,-0.8217666754556238,-0.07579733201007768,0.31228950486662654,1.2477140566731337,-0.7951081934456496,-0.38861884957969467,403734580,2025-03-20 08:10:00,1
-0.32508770705226236,-1.071017653717861,1.02119960421099,0.9272864418479686,-0.3602577020926088,0.6037846249734599,0.8145611894935897,-0.661114527653929,2.3447883210969795,0.19219658161179798,-0.9866853484887639,-0.2390281180276097,0.19285975181453974,-0.2613383359802687,403734580,2025-03-20 08:10:00,1
-0.45364930000583964,-2.1713164050898675,0.21836817874748013,-0.5144359693996235,-0.8305015510454052,-1.4110898310217455,-0.2926322634048533,0.43527548130295163,-0.5035991085136376,-0.03774650263868979,-0.28175174179303497,-0.34106770760584787,-0.003022878358475617,-0.40680356110477817,403734580,2025-03-20 08:10:00,1
-0.01660273541930361,1.4878286837901873,-0.8583887231053207,0.11142311558612185,0.6715131492890215,0.38663360055813445,0.8294493250190961,-0.0779606749059811,-0.8280663114666732,0.060644461280808075,-0.6622452167897201,-0.7058234898561618,-1.3064840049148156,-0.1386089184390397,412739889,2025-03-20 08:10:00,1
-0.286191558229125,-1.1018204643438751,0.21053299035190207,1.0919200022127942,-0.032729576260895635,0.22681447102300345,0.5687953702374641,-0.33495995216417135,1.4750984844239907,-0.1792699219343192,0.3537440330705014,-1.0468948582707736,0.1381990535592859,-0.4097226383028135,403792770,2025-03-20 08:10:00,1
-0.21436832792481209,-0.5813809451002528,0.9468980633766809,1.3506941847208416,-0.41118861349602426,0.9946835912442674,0.27806268867096184,-0.17810925554068308,0.2521644225574708,-0.05574356112701664,0.21700254489619455,0.8415424833544833,-0.5913230912215044,-0.36323736386948885,403785440,2025-03-20 08:10:00,1
-0.22901293315177057,-0.6251243224359555,0.9687714449918576,1.3518689879985537,-0.3551319740931838,1.008896131109732,0.44867790998491514,-0.3321829917599051,0.8350718724127103,-0.006980450975196031,-0.01933836925139182,0.5686480883712215,-0.4105116437589861,-0.33995033229188476,403734580,2025-03-20 08:10:00,1
-0.5230365696642609,-2.399206538052777,0.8006866965516899,-0.9817010067558816,-1.2162822601136758,-1.4979224459494813,-0.24594970263020194,0.31788363655532187,-0.11229336682220863,0.2731919872836152,-1.4528204701773644,0.2859181460351217,0.06972649298737799,-0.29297096416128077,403794040,2025-03-20 08:10:00,1
-0.4262208044046206,-2.062547396581506,0.038392180169226894,-0.3125109169599048,-0.6827917513838903,-1.3254253959444597,-0.27605256182553845,0.44381203431325944,-0.5532308885688576,-0.13878362989373985,0.10245496601540863,-0.5599138366038062,-0.020400081619778604,-0.4420382118495163,403734580,2025-03-20 08:10:00,1
-0.24081918819226814,-0.67313276961522,0.9791027500606849,1.318152014015434,-0.33984022936633684,0.9803926561011761,0.5258103194773449,-0.40171869344863126,1.1194175983484413,0.02265066313726129,-0.1631117255165692,0.4274387999552752,-0.3114795405391343,-0.3271234239200746,403734580,2025-03-20 08:10:00,1
-0.3242466051590434,-1.557971937921385,-0.36126156528481823,0.5305440471796538,-0.1593251758605599,-0.7315011966444583,-0.026553085959538703,0.27239103072821685,-0.17409745605183796,-0.39702394538753605,1.1084686145530347,-1.2178951033095842,-0.023930654817691258,-0.520638743058091,403734580,2025-03-20 08:10:00,1
-0.2215399085201188,-0.673809557936756,0.9169179874930015,1.1581158938855012,-0.5503460450827473,0.7789724836552301,0.024972916940746014,0.0511036344574404,-0.4964908500307495,-0.08580763955264484,0.3618242515071389,1.1469560218055523,-0.7631945554638484,-0.38496965493937624,403734580,2025-03-20 08:10:00,1
-0.3055860719776053,-1.4354981288501054,-0.35324579724633026,0.712580083666276,-0.07127429407226686,-0.5399084056772402,0.0756189943386468,0.17986636598076478,0.06497546761811657,-0.4089202842391399,1.165348611026422,-1.2914085042580863,-0.006176877703352235,-0.5192324774454977,403792740,2025-03-20 08:10:00,1
-0.30644131612312564,-1.0917397041091539,0.58664995602779,1.0261129020374269,-0.1649766957993762,0.412135106892315,0.7260262184652204,-0.5246056098538057,2.020456174325458,0.001307826174356111,-0.3112181421341965,-0.7447876023255653,0.2061735852367892,-0.3363925988407969,403785440,2025-03-20 08:10:00,1
-0.32811118552637997,-1.581300319770228,-0.3574425753876619,0.4947201574826051,-0.17808293953313892,-0.7655810359715884,-0.04389553250626592,0.2874230392419987,-0.21215053666336064,-0.39217294274561487,1.0880998400943498,-1.1995049356398284,-0.026365308613359978,-0.5198641696045274,403734580,2025-03-20 08:10:00,1
-0.21325428746161162,-0.582533085570758,0.942666918649544,1.3384189313955301,-0.42596413692981355,0.9795543026067062,0.2438452947192265,-0.1471676246112788,0.14258060762895963,-0.06285631805211789,0.2514198833169914,0.8900014283021476,-0.6215071557853031,-0.36709937723917835,403786040,2025-03-20 08:10:00,1
-0.24306203344334312,-0.8192514999852109,0.9025506615363789,0.9390612959426873,-0.6583891106315396,0.5453495613611254,-0.10904239569712074,0.17288565380616425,-0.8217713923035952,-0.07579525274438123,0.3122872156632557,1.2477138993521888,-0.7951012799160397,-0.3886094038105117,403734580,2025-03-20 08:10:00,1
-0.2430532803520621,-0.8192599282074023,0.9025588490591748,0.9390586874772326,-0.6583535249191687,0.5453618036161475,-0.10911209500672114,0.1728914697782113,-0.8217554229788779,-0.0757877634116918,0.31229094658256473,1.2477201479096505,-0.7950772060286835,-0.3885859371032555,403794840,2025-03-20 08:10:00,1
-0.5230365696642609,-2.399206538052777,0.8006866965516899,-0.9817010067558816,-1.2162822601136758,-1.4979224459494813,-0.24594970263020194,0.31788363655532187,-0.11229336682220863,0.2731919872836152,-1.4528204701773644,0.2859181460351217,0.06972649298737799,-0.29297096416128077,403789140,2025-03-20 08:10:00,1
-0.5230365696642609,-2.399206538052777,0.8006866965516899,-0.9817010067558816,-1.2162822601136758,-1.4979224459494813,-0.24594970263020194,0.31788363655532187,-0.11229336682220863,0.2731919872836152,-1.4528204701773644,0.2859181460351217,0.06972649298737799,-0.29297096416128077,403766850,2025-03-20 08:10:00,1
-0.3426590910893161,-1.6647785356076286,-0.33138707246798654,0.3638620646378841,-0.24980882205945448,-0.8819372648923569,-0.10104277480209689,0.3352067629806207,-0.3309727684882016,-0.3688229660714916,0.9931148223649586,-1.1235287608636961,-0.03288260960867233,-0.5146764537403345,403734580,2025-03-20 08:10:00,1
-0.22365459859194273,-0.6054543472551864,0.9628624595760338,1.361385637024243,-0.3670489971837419,1.015172952533391,0.40362302582196263,-0.29152570607982586,0.6751275839277596,-0.022036304123663537,0.053686735647293274,0.6458483906628616,-0.4632264621916165,-0.3467517991971634,403783540,2025-03-20 08:10:00,1
-0.2974202307722635,-1.3739313675678426,-0.3282899332077764,0.7995632853465275,-0.034792133118033766,-0.4341570985730511,0.13527815881167468,0.12321026353148819,0.2144397904720372,-0.40477582850237537,1.1566029986612307,-1.311178258603812,0.006461505149584129,-0.5144345562200732,403734580,2025-03-20 08:10:00,1
-0.2555648047518385,-0.7378156188038698,0.9893002465101356,1.2631961074658224,-0.3318206862794483,0.9299853482348781,0.5997597673659594,-0.4683065744330833,1.4057885269959232,0.05607172008242047,-0.3253528416333401,0.2802696967283497,-0.2051092083867354,-0.31330656823988523,403728050,2025-03-20 08:10:00,1
-0.4910648974796747,-2.3035369412406883,0.5073479785650249,-0.7750032139234868,-1.0361402176737875,-1.483523257673258,-0.28496152468728997,0.39086412562283795,-0.3449796669314678,0.1190208918803321,-0.874000395417749,-0.017419991777522927,0.03053701309568896,-0.35028310234984045,403734580,2025-03-20 08:10:00,1
-0.2555635661279902,-0.7378065572915766,0.9892956845606936,1.2631885079080556,-0.33181784808779385,0.9299860553252006,0.5997685717864721,-0.4683099157827875,1.4057838101479518,0.056073799348116925,-0.32535513083671086,0.2802695394074048,-0.2051022948571255,-0.31329712247070224,403792240,2025-03-20 08:10:00,1
-0.5230290551968283,-2.3992240277872616,0.8006994460239276,-0.9816960156635692,-1.2162495125929593,-1.4979109107847817,-0.24602820636031505,0.31789279387707314,-0.11227268064952005,0.2731973973506082,-1.4528144500546845,0.28592455191352834,0.06974365334512433,-0.29295694322320753,403784040,2025-03-20 08:10:00,1
-0.04553377180938081,1.6691721772603871,-1.2824608083251436,1.1363504024051645,-0.5496103090213468,-0.18870232277129678,-0.7528648581424982,-0.2580217821241931,-0.193690556952831,2.0680269169036762,0.02914721235050169,-0.4546662767133584,-0.6923162767775048,0.4658375739775483,412523892,2025-03-20 08:10:00,1
-0.23052240887101044,-0.6309325318604962,0.9702460825850393,1.3483853644793602,-0.35254810979838896,1.0061719987407187,0.4599094237858111,-0.34226070959479943,0.8753960662827777,-0.003006437161382866,-0.03866375992183059,0.5489150734056719,-0.3969017466154659,-0.33821886368701215,403734580,2025-03-20 08:10:00,1
-0.36101058637710487,-1.762414959011164,-0.2778916297638792,0.20583419517134516,-0.34225825269310695,-1.0076432160990032,-0.15875427041094883,0.37993477281527216,-0.4377312727679925,-0.33037529086915113,0.8409456724201693,-1.0157627918513055,-0.036420554408856026,-0.5041094647962661,403734580,2025-03-20 08:10:00,1
-0.32223807458587866,-1.2905348155081005,0.8862623056253617,0.30675124525200725,-0.9062103539699445,-0.11407148220155468,-0.2997149094893035,0.34725660766648125,-1.0895626774554994,0.009477600738324205,-0.10394988303586064,1.224034749969081,-0.6786098038600268,-0.3722726017489333,403734580,2025-03-20 08:10:00,1
-0.04553377180938081,1.6691721772603871,-1.2824608083251436,1.1363504024051645,-0.5496103090213468,-0.18870232277129678,-0.7528648581424982,-0.2580217821241931,-0.193690556952831,2.0680269169036762,0.02914721235050169,-0.4546662767133584,-0.6923162767775048,0.4658375739775483,412311366,2025-03-20 08:10:00,1
-0.5230278165729799,-2.399214966274968,0.8006948840744857,-0.9817036152213361,-1.2162466744013047,-1.4979102036944592,-0.24601940193980235,0.31788945252736894,-0.11227739749749148,0.2731994766163046,-1.4528167392580553,0.28592439459258334,0.06975056687473424,-0.2929474974540246,403787940,2025-03-20 08:10:00,1
-0.2761669448171258,-1.0224793563101826,0.8922067971440003,0.6579035678477768,-0.7764935524069609,0.2502817494956009,-0.21804351225524957,0.2722850853219065,-1.0236489431056992,-0.04483510006415732,0.1609161340305955,1.2759903178993441,-0.7690466360152193,-0.38466965890760063,403734580,2025-03-20 08:10:00,1
-0.44269716464615505,-2.1290064280317007,0.14330486639830922,-0.4348134519218635,-0.7712109752564293,-1.3800713367888877,-0.2881203047049316,0.44104299609223024,-0.5300024702516801,-0.07949550991672921,-0.12330762748553042,-0.43033908875674826,-0.01070160359001196,-0.42151696648960135,403789940,2025-03-20 08:10:00,1
-0.2154617883893736,-0.5824565765299806,0.9497512958932902,1.3566705288440801,-0.40200848651073073,1.0024998191421908,0.3009931153037305,-0.1987841249742615,0.3267553705256896,-0.05050348912318018,0.19158468924264532,0.8079826399860885,-0.5700503322642145,-0.36053880553246,403734580,2025-03-20 08:10:00,1
-0.28448167277251524,-1.2491649130934688,-0.21549080067914025,0.9624920781817504,0.016032339466477946,-0.1917269870242393,0.28083667278457486,-0.021774971915667785,0.604485720869115,-0.3662981384863495,1.027929774359766,-1.3001895486994774,0.043083689734616654,-0.49259843144728865,403734580,2025-03-20 08:10:00,1
-0.325077715337133,-1.0710170204277594,1.021203229784344,0.927276233824747,-0.3602192781885834,0.6037975743188044,0.814500294604502,-0.6611120530315862,2.3447995735737255,0.19220615021018386,-0.9866839067728257,-0.23902202679109308,0.1928907392315059,-0.2613054235038295,403787940,2025-03-20 08:10:00,1
-0.38343060087905184,-1.8728596265437418,-0.18873446051224957,0.020959424911184958,-0.4574657531067939,-1.1368807091707578,-0.2126898221179277,0.41664093430069976,-0.5183576479599918,-0.27304437938267256,0.6177600978705818,-0.8703703154288076,-0.035362133159210496,-0.4865927206461371,403734580,2025-03-20 08:10:00,1
-0.21436832792481209,-0.5813809451002528,0.9468980633766809,1.3506941847208416,-0.41118861349602426,0.9946835912442674,0.27806268867096184,-0.17810925554068308,0.2521644225574708,-0.05574356112701664,0.21700254489619455,0.8415424833544833,-0.5913230912215044,-0.36323736386948885,403734580,2025-03-20 08:10:00,1
-0.5230378082881092,-2.39921559956507,0.8006912585011318,-0.9816934071981146,-1.2162850983053302,-1.4979231530398038,-0.24595850705071468,0.31788697790502607,-0.1122886499742372,0.27318990801791876,-1.4528181809739935,0.2859183033560667,0.06971957945776808,-0.2929804099304637,403775840,2025-03-20 08:10:00,1
-0.5230378082881092,-2.39921559956507,0.8006912585011318,-0.9816934071981146,-1.2162850983053302,-1.4979231530398038,-0.24595850705071468,0.31788697790502607,-0.1122886499742372,0.27318990801791876,-1.4528181809739935,0.2859183033560667,0.06971957945776808,-0.2929804099304637,403776040,2025-03-20 08:10:00,1
0.1482829971581293,0.3098936693707798,0.010821155954906849,0.08890728572598629,1.9584998559966231,0.8629725105048354,-0.7732797565993272,0.2611073646830007,-0.3557214658880899,-0.628193555835759,-0.34963880286244053,-0.3217993824355619,-0.6042171328364656,0.20835949260592446,574141202,2025-03-20 08:10:00,1
-0.22366582893092046,-0.6054640420575812,0.9628633959521217,1.3614034446052312,-0.3670902592794218,1.0151592960977238,0.403675116290538,-0.2915248393524646,0.675121048298985,-0.022047951987745874,0.05368758313472581,0.64584245674729,-0.4632643631381927,-0.3467941574427855,403783240,2025-03-20 08:10:00,1
-0.3914599940261139,-1.6765114163938852,0.8869536907821758,-0.17518549810808598,-1.061737460359091,-0.608879233378436,-0.3428840293387184,0.3879078371059867,-0.9442165771541097,0.10382469176537298,-0.5634704155440388,1.0422208199278007,-0.4812031044845688,-0.3458302600445159,403782940,2025-03-20 08:10:00,1
-0.30073725483519875,-1.0879874665623854,0.49844390332020877,1.0507228603636405,-0.12941642040982484,0.37806154253519036,0.6940966271394357,-0.4845569750513944,1.9039390412824135,-0.041828514335920296,-0.15171824152226887,-0.8196368953558025,0.1910480700009684,-0.3535976158106815,403786540,2025-03-20 08:10:00,1
-0.5230378082881092,-2.39921559956507,0.8006912585011318,-0.9816934071981146,-1.2162850983053302,-1.4979231530398038,-0.24595850705071468,0.31788697790502607,-0.1122886499742372,0.27318990801791876,-1.4528181809739935,0.2859183033560667,0.06971957945776808,-0.2929804099304637,403789840,2025-03-20 08:10:00,1
-0.4618215426118718,-2.2018305852749136,0.2770791829442058,-0.5728752694043664,-0.8749999378192487,-1.4314211911008259,-0.29402194407238436,0.4288962310047237,-0.47818120398002734,-0.005420937202666416,-0.4042145345076844,-0.27291598006553086,0.0033149089027711687,-0.39530547722912657,403786540,2025-03-20 08:10:00,1
-0.3055860719776053,-1.4354981288501054,-0.35324579724633026,0.712580083666276,-0.07127429407226686,-0.5399084056772402,0.0756189943386468,0.17986636598076478,0.06497546761811657,-0.4089202842391399,1.165348611026422,-1.2914085042580863,-0.006176877703352235,-0.5192324774454977,403775540,2025-03-20 08:10:00,1
-0.22365583721579108,-0.6054634087674796,0.9628670215254757,1.3613932365820098,-0.3670518353753963,1.0151722454430685,0.4036142214014499,-0.29152236473012166,0.6751323007757309,-0.02203838338935999,0.05368902485066411,0.6458485479838068,-0.4632333757212264,-0.3467612449663464,403703480,2025-03-20 08:10:00,1
-0.41259734966724587,-2.004850256537291,-0.041297513031963,-0.2088058561733049,-0.6103457730102887,-1.2728798628574667,-0.2609370242093671,0.4406863106314476,-0.5574854281966276,-0.18475137498953506,0.2780927793687946,-0.6630448541274024,-0.026846267938420473,-0.45767346450238205,403786540,2025-03-20 08:10:00,1
-0.22365583721579108,-0.6054634087674796,0.9628670215254757,1.3613932365820098,-0.3670518353753963,1.0151722454430685,0.4036142214014499,-0.29152236473012166,0.6751323007757309,-0.02203838338935999,0.05368902485066411,0.6458485479838068,-0.4632333757212264,-0.3467612449663464,403794440,2025-03-20 08:10:00,1
0.009626804904513883,1.7675932422075373,-1.0859818546534918,0.24180811514024647,0.4873794731036354,0.2933624266468626,0.3254573302324454,-0.11902388806201913,-0.6984218672031502,0.640688361252756,-0.6473279148740958,-0.7509445526904328,-1.2801283948968811,0.025024927833404265,414415157,2025-03-20 08:20:00,1
-0.007449292296756348,2.055304241044522,-1.5215593364523654,1.0699653503689066,-0.7245586033685683,-0.25285977623492206,-1.0612578715597112,-0.04184222326830148,0.067188366050002,1.504707573005974,0.039217133755342665,-0.016556942868010904,0.16054642582105128,-0.07953099414406262,412451324,2025-03-20 08:20:00,1
0.009626804904513883,1.7675932422075373,-1.0859818546534918,0.24180811514024647,0.4873794731036354,0.2933624266468626,0.3254573302324454,-0.11902388806201913,-0.6984218672031502,0.640688361252756,-0.6473279148740958,-0.7509445526904328,-1.2801283948968811,0.025024927833404265,412420269,2025-03-20 08:20:00,1
-0.007449292296756348,2.055304241044522,-1.5215593364523654,1.0699653503689066,-0.7245586033685683,-0.25285977623492206,-1.0612578715597112,-0.04184222326830148,0.067188366050002,1.504707573005974,0.039217133755342665,-0.016556942868010904,0.16054642582105128,-0.07953099414406262,108668792,2025-03-20 08:20:00,1
-0.021773150056559654,1.468378143443429,-1.0797685083241846,0.9143303200378822,-0.7201981073288609,-0.2212967605989547,-0.1868588241032138,0.2567676207118415,0.18747311576543685,-0.7262303824789019,0.48466165501583613,1.0595997061568818,2.018480024924869,-0.881059186619694,412469177,2025-03-20 08:20:00,1
-0.08059213191941113,0.05351651171903472,-0.13152071984014824,0.966973438412722,0.15347321597791844,0.10925381414892883,0.48236229151571214,-0.16689549467723683,-0.4003047898902453,0.08274682406609218,0.5773514071410741,0.19139388136619406,0.28695120785598954,0.5053729351150048,416001566,2025-03-20 08:20:00,1
-0.36334856101564833,-2.397069149087601,-0.961911729331253,-2.4428757543440716,-1.4988320716076702,0.5400365711485312,-0.07762136915757742,-0.18976864310589245,-0.9380648156151802,1.1085918875891765,-0.68403906559089,0.5552831702388716,0.9517380206899468,0.1762485337508385,416001566,2025-03-20 08:20:00,1
-0.3446780200733316,-2.522884823252163,-2.628757637625165,-2.959726945705323,0.3045745358589865,0.28478273278673044,0.43494350155745104,-0.8610814447370085,-0.27099601101902837,1.6836146142618573,1.8910371034865492,1.396543566274024,0.39998543137021775,-0.532971051579388,30551355,2025-03-20 08:20:00,1
-0.021773150056559654,1.468378143443429,-1.0797685083241846,0.9143303200378822,-0.7201981073288609,-0.2212967605989547,-0.1868588241032138,0.2567676207118415,0.18747311576543685,-0.7262303824789019,0.48466165501583613,1.0595997061568818,2.018480024924869,-0.881059186619694,412400471,2025-03-20 08:20:00,1
-0.3446780200733316,-2.522884823252163,-2.628757637625165,-2.959726945705323,0.3045745358589865,0.28478273278673044,0.43494350155745104,-0.8610814447370085,-0.27099601101902837,1.6836146142618573,1.8910371034865492,1.396543566274024,0.39998543137021775,-0.532971051579388,62563904,2025-03-20 08:20:00,1
-0.10921616677833011,0.21564297872861687,-1.2323249942600467,-3.7374194114790114,-1.6966873195586347,2.1025610519930975,0.9798026842578802,0.35546371559992956,0.19733714427432703,-3.243252636017071,1.1439205623907367,0.1174357642387636,-0.5326423401272791,0.05185335892452092,431007211,2025-03-20 08:30:00,1
-0.15589127540251266,3.730835181193468,1.7094018074540736,-1.8225973684539536,-0.7128236219531299,-4.21474918815378,0.44949351983964003,0.5048291561025718,1.7816746413788085,-1.2714839256766608,-1.425230472595228,0.2907032950861584,-0.90160526583913,0.4311049803073339,700056139,2025-03-20 08:30:00,1
-0.15589127540251266,3.730835181193468,1.7094018074540736,-1.8225973684539536,-0.7128236219531299,-4.21474918815378,0.44949351983964003,0.5048291561025718,1.7816746413788085,-1.2714839256766608,-1.425230472595228,0.2907032950861584,-0.90160526583913,0.4311049803073339,412986858,2025-03-20 08:30:00,1
-0.050838517283466916,1.7309697312786565,-1.3329065730272918,1.1693438052635297,-0.5934756995255148,-0.20927744809167648,-0.8928882928353424,-0.24616433033939292,-0.15254100634618317,2.2195296063239134,0.004813126928850525,-0.4952377834462385,-0.7808446204418995,0.44881967239951326,913041066,2025-03-20 08:30:00,1
-0.050838517283466916,1.7309697312786565,-1.3329065730272918,1.1693438052635297,-0.5934756995255148,-0.20927744809167648,-0.8928882928353424,-0.24616433033939292,-0.15254100634618317,2.2195296063239134,0.004813126928850525,-0.4952377834462385,-0.7808446204418995,0.44881967239951326,412011318,2025-03-20 08:30:00,1
-0.02086210577030358,1.1266702566837463,-0.8846407029393103,1.0164754102678506,-0.6742662064421634,-0.20951697528755336,0.22563161266296605,0.0007382224304110308,-0.0546927874779502,-0.4133214124111442,0.6392130209467073,0.8807293545518646,1.77340441470289,-0.29873303514588806,420233458,2025-03-20 08:30:00,1
-0.19736695683450983,-0.05332921629980699,-2.5113965524785495,-1.2133977230463808,-1.8789160806693286,1.526555967126399,-1.3442152297514058,-0.396146688695374,-0.9007558697805566,2.9091327144480896,0.5601361632012036,-0.5565673346228818,-0.5341153123457361,-0.14070572475635892,412523852,2025-03-20 08:30:00,1
-0.050838517283466916,1.7309697312786565,-1.3329065730272918,1.1693438052635297,-0.5934756995255148,-0.20927744809167648,-0.8928882928353424,-0.24616433033939292,-0.15254100634618317,2.2195296063239134,0.004813126928850525,-0.4952377834462385,-0.7808446204418995,0.44881967239951326,412523852,2025-03-20 08:30:00,1
-0.02086210577030358,1.1266702566837463,-0.8846407029393103,1.0164754102678506,-0.6742662064421634,-0.20951697528755336,0.22563161266296605,0.0007382224304110308,-0.0546927874779502,-0.4133214124111442,0.6392130209467073,0.8807293545518646,1.77340441470289,-0.29873303514588806,412466861,2025-03-20 08:30:00,1
0.03481727664516112,1.0833066027584461,-0.45976179051183125,-0.3324102516762317,1.0193127651813767,0.5533741613878307,1.7514959555120007,0.20727525354838158,-0.8125806672852036,-2.3160546095929053,-0.37537529462262176,0.3220834389380057,0.629412079986738,-0.7780052138378213,431007256,2025-03-20 08:30:00,1
0.10135757774893343,3.5207470861810966,3.009275784836384,-1.352093263877076,-0.3279275523354578,0.2730978281025942,-0.1874445363597146,-0.19271225655322483,-1.8209678957868793,1.8098263601012547,0.33297101518233085,-1.0262170816869842,-0.8551830235984947,-0.844853855258335,412422558,2025-03-20 08:40:00,1
0.007130574104271259,2.7636669696190443,-1.9787732636147763,0.9853333857392994,-1.0855150150386879,-0.3829048919575362,-1.3483696922624122,0.19409612283922015,0.32732293801456863,1.0955725856146796,-0.10054359251384767,0.3196999808784739,0.7916487169961524,-0.834947390376021,412211104,2025-03-20 08:40:00,1
-0.0417675830532471,1.624786750875831,0.8318402791327216,-1.1979906258538153,-1.6638565069446452,2.3972481509734695,-0.16956379531594373,-0.24569761154518835,-1.004831402097554,1.3102909465164712,-1.1928516203948285,-1.7710391448420302,-0.6683541129544717,-0.3745221435997042,412424321,2025-03-20 08:40:00,1
0.007130574104271259,2.7636669696190443,-1.9787732636147763,0.9853333857392994,-1.0855150150386879,-0.3829048919575362,-1.3483696922624122,0.19409612283922015,0.32732293801456863,1.0955725856146796,-0.10054359251384767,0.3196999808784739,0.7916487169961524,-0.834947390376021,412811104,2025-03-20 08:40:00,1
-0.0003475540636746657,3.3099953608985944,4.258869838172209,-1.4770454159397803,0.5870175739078062,-0.9982682949207484,0.12574879036373687,-0.962782511768447,0.6976395690296322,2.401554827565224,2.5568202088409517,0.26323809693725914,-0.1977522175342764,-1.1197042897573812,412068933,2025-03-20 08:50:00,1
0.07723107120021722,2.795649946088968,-1.8181557123564236,0.34925233130374556,-0.39546715818183575,-0.06093429552312484,-0.3902962062104572,0.2380258049870516,-0.06101736726739637,-0.16085130574450324,-0.4327711719073163,0.31302866027517273,0.8648813191813312,-1.0431998761100267,412438639,2025-03-20 08:50:00,1
-0.11551696711934231,1.375486641442963,-0.7613707104957279,-0.13704008441287546,0.34496646503903544,0.28212008788893844,2.88847989396371,-0.32352566341536276,-1.3753664597129984,-0.763395481530666,-0.5272076837078783,-0.5102668853607902,-0.9091067826306127,-0.10734128684178457,273255300,2025-03-20 08:50:00,1
0.02476589865484341,1.9112280289334016,-1.2871369885398352,0.5725480219776511,-0.15578348390984945,0.013890803953420856,0.04833227697732626,-0.10998413752217762,-0.393795374201326,0.5787377049213868,-0.20142622932043938,-0.14281195990813134,-0.021485462583638662,-0.0633265405498511,412439439,2025-03-20 08:50:00,1
0.02373808928518783,0.8889287185569094,-0.33803494164578607,-0.29894745218640195,1.1054472929380827,0.5838483336597761,1.847675353571415,0.1283802757191792,-0.8998968132085444,-2.131657160187335,-0.34987743843546504,0.18485820755141358,0.3628760779026479,-0.5500929112909678,431007255,2025-03-20 08:50:00,1
0.02373808928518783,0.8889287185569094,-0.33803494164578607,-0.29894745218640195,1.1054472929380827,0.5838483336597761,1.847675353571415,0.1283802757191792,-0.8998968132085444,-2.131657160187335,-0.34987743843546504,0.18485820755141358,0.3628760779026479,-0.5500929112909678,431007211,2025-03-20 08:50:00,1
0.02476589865484341,1.9112280289334016,-1.2871369885398352,0.5725480219776511,-0.15578348390984945,0.013890803953420856,0.04833227697732626,-0.10998413752217762,-0.393795374201326,0.5787377049213868,-0.20142622932043938,-0.14281195990813134,-0.021485462583638662,-0.0633265405498511,412439438,2025-03-20 08:50:00,1
0.07723107120021722,2.795649946088968,-1.8181557123564236,0.34925233130374556,-0.39546715818183575,-0.06093429552312484,-0.3902962062104572,0.2380258049870516,-0.06101736726739637,-0.16085130574450324,-0.4327711719073163,0.31302866027517273,0.8648813191813312,-1.0431998761100267,412438638,2025-03-20 08:50:00,1
-0.0003475540636746657,3.3099953608985944,4.258869838172209,-1.4770454159397803,0.5870175739078062,-0.9982682949207484,0.12574879036373687,-0.962782511768447,0.6976395690296322,2.401554827565224,2.5568202088409517,0.26323809693725914,-0.1977522175342764,-1.1197042897573812,412011933,2025-03-20 08:50:00,1
-0.11551696711934231,1.375486641442963,-0.7613707104957279,-0.13704008441287546,0.34496646503903544,0.28212008788893844,2.88847989396371,-0.32352566341536276,-1.3753664597129984,-0.763395481530666,-0.5272076837078783,-0.5102668853607902,-0.9091067826306127,-0.10734128684178457,273421150,2025-03-20 08:50:00,1
0.0051796653614714985,2.099582566058257,-1.2853095954043419,0.12663958844105055,0.13003341936176913,0.17887205287483493,0.7193826436355238,0.09668368286546737,-0.5592821335469333,-0.4979240294689594,-0.579278254108194,-0.1350655779923285,-0.167910959066486,-0.7983443169502675,430021168,2025-03-20 09:00:00,1
0.08660374979893702,-0.3145946930574171,0.12430429982265696,1.6196387544920925,1.0459219897856868,0.5639008703438555,-3.8701984401767917,1.076831132847488,1.0723071417206902,-0.8575746327539409,0.06239369093303379,0.17030251016447778,-0.6937705805789742,-1.9481582831764535,412420611,2025-03-20 09:00:00,1
0.0661088406118164,2.743991364035844,-1.81673587254267,0.4556916606544024,-0.5395483609902756,-0.12511489801239478,-0.3970106984741809,0.20552592408204332,-0.02841486040032304,-0.06316764448066645,-0.32063075493432325,0.379745875341263,0.9946346812978455,-0.9818952339726357,412448617,2025-03-20 09:00:00,1
0.04949105168193752,3.824518962993636,3.416994471518173,-2.2424216333689273,1.2764632707702284,-2.0661030215766907,0.2584689156738429,-0.6223009865446376,-0.9801600089134521,2.6568242359576675,0.7769782944476485,0.04185312315194445,-0.8887598012075097,-1.2318785162369275,412423607,2025-03-20 09:00:00,1
